player_id,install_date,channel,campaign_id,country,platform
600,2026-01-03,paid_social,1.0,US,iOS
601,2026-01-03,paid_social,1.0,US,iOS
602,2026-01-03,paid_social,1.0,DE,iOS
603,2026-01-03,paid_social,1.0,IN,Android
604,2026-01-03,paid_social,1.0,US,Android
605,2026-01-03,paid_social,1.0,US,Android
606,2026-01-03,paid_social,1.0,US,Android
607,2026-01-03,paid_social,1.0,DE,Android
608,2026-01-03,paid_social,1.0,US,Android
609,2026-01-03,paid_social,1.0,GB,Android
610,2026-01-03,paid_social,1.0,CA,iOS
611,2026-01-03,paid_social,1.0,IN,iOS
612,2026-01-03,paid_social,1.0,IN,iOS
613,2026-01-03,paid_social,1.0,IN,Android
614,2026-01-03,paid_social,1.0,MX,iOS
615,2026-01-03,paid_social,1.0,US,Android
616,2026-01-03,paid_social,1.0,CA,iOS
617,2026-01-03,paid_social,1.0,IN,iOS
618,2026-01-03,paid_social,1.0,MX,Android
619,2026-01-03,paid_social,1.0,DE,iOS
620,2026-01-03,paid_social,1.0,BR,Android
621,2026-01-03,paid_social,1.0,IN,Android
622,2026-01-03,paid_social,1.0,US,Android
623,2026-01-03,paid_social,1.0,BR,iOS
624,2026-01-03,paid_social,1.0,US,iOS
625,2026-01-03,paid_social,1.0,US,iOS
626,2026-01-03,paid_social,2.0,MX,Android
627,2026-01-03,paid_social,2.0,DE,Android
628,2026-01-03,paid_social,2.0,IN,iOS
629,2026-01-03,paid_social,2.0,US,iOS
630,2026-01-03,paid_social,2.0,CA,Android
631,2026-01-03,paid_social,2.0,US,iOS
632,2026-01-03,paid_social,2.0,US,iOS
633,2026-01-03,paid_social,2.0,MX,iOS
634,2026-01-03,paid_social,2.0,GB,iOS
635,2026-01-03,paid_social,2.0,US,iOS
636,2026-01-03,paid_social,2.0,AU,iOS
637,2026-01-03,paid_social,2.0,MX,iOS
638,2026-01-03,paid_social,2.0,US,Android
639,2026-01-03,paid_social,2.0,US,Android
640,2026-01-03,paid_social,2.0,CA,iOS
641,2026-01-03,paid_social,2.0,GB,iOS
642,2026-01-03,paid_social,2.0,GB,iOS
643,2026-01-03,paid_social,2.0,GB,iOS
644,2026-01-03,paid_social,2.0,IN,iOS
645,2026-01-03,paid_social,2.0,US,Android
646,2026-01-03,paid_social,2.0,US,Android
647,2026-01-03,paid_social,2.0,AU,Android
648,2026-01-03,paid_social,2.0,US,Android
649,2026-01-03,paid_social,2.0,US,iOS
650,2026-01-03,paid_social,2.0,DE,iOS
651,2026-01-03,paid_social,2.0,AU,Android
652,2026-01-03,paid_social,2.0,US,Android
653,2026-01-03,paid_social,2.0,GB,Android
654,2026-01-03,paid_social,2.0,US,iOS
655,2026-01-03,paid_social,2.0,DE,iOS
656,2026-01-03,paid_social,2.0,GB,Android
657,2026-01-03,paid_social,2.0,US,iOS
658,2026-01-03,paid_social,2.0,US,Android
659,2026-01-03,paid_social,2.0,IN,Android
660,2026-01-03,paid_social,2.0,CA,iOS
661,2026-01-03,paid_social,2.0,US,iOS
662,2026-01-03,paid_social,2.0,US,Android
663,2026-01-03,paid_social,2.0,GB,iOS
664,2026-01-03,paid_social,2.0,DE,iOS
665,2026-01-03,paid_social,2.0,US,Android
666,2026-01-03,paid_social,2.0,MX,iOS
667,2026-01-03,paid_social,2.0,BR,iOS
668,2026-01-03,paid_social,2.0,IN,Android
669,2026-01-03,paid_social,2.0,IN,iOS
670,2026-01-03,paid_social,2.0,US,Android
671,2026-01-03,paid_social,3.0,GB,iOS
672,2026-01-03,paid_social,3.0,IN,Android
673,2026-01-03,paid_social,3.0,MX,iOS
674,2026-01-03,paid_social,3.0,DE,iOS
675,2026-01-03,paid_social,3.0,US,iOS
676,2026-01-03,paid_social,3.0,US,iOS
677,2026-01-03,paid_social,3.0,US,Android
678,2026-01-03,paid_social,3.0,GB,iOS
679,2026-01-03,paid_social,3.0,MX,Android
680,2026-01-03,paid_social,3.0,IN,Android
681,2026-01-03,paid_social,3.0,IN,iOS
682,2026-01-03,paid_social,3.0,MX,iOS
683,2026-01-03,paid_social,3.0,BR,iOS
684,2026-01-03,paid_social,3.0,US,iOS
685,2026-01-03,paid_social,3.0,GB,Android
686,2026-01-03,paid_social,3.0,BR,Android
687,2026-01-03,paid_social,3.0,US,iOS
688,2026-01-03,paid_social,3.0,US,Android
689,2026-01-03,paid_social,3.0,US,iOS
690,2026-01-03,paid_social,3.0,US,Android
691,2026-01-03,paid_social,3.0,MX,iOS
692,2026-01-03,paid_social,3.0,BR,iOS
693,2026-01-03,paid_social,3.0,IN,iOS
694,2026-01-03,paid_social,3.0,GB,Android
695,2026-01-03,paid_social,3.0,GB,iOS
696,2026-01-03,paid_social,3.0,AU,Android
697,2026-01-03,paid_social,3.0,MX,iOS
698,2026-01-03,paid_social,3.0,US,iOS
699,2026-01-03,paid_social,3.0,US,iOS
700,2026-01-03,paid_social,3.0,US,Android
701,2026-01-03,paid_social,3.0,US,Android
702,2026-01-03,paid_social,3.0,US,iOS
703,2026-01-03,paid_social,3.0,CA,iOS
704,2026-01-03,paid_social,3.0,GB,iOS
705,2026-01-03,paid_social,3.0,AU,Android
706,2026-01-03,paid_social,3.0,US,iOS
707,2026-01-03,paid_social,3.0,AU,iOS
708,2026-01-03,paid_social,3.0,US,Android
709,2026-01-03,paid_social,3.0,US,Android
710,2026-01-03,paid_social,3.0,DE,iOS
711,2026-01-03,paid_social,3.0,US,iOS
712,2026-01-03,paid_social,3.0,AU,Android
713,2026-01-03,paid_social,3.0,US,iOS
714,2026-01-03,paid_social,3.0,US,iOS
715,2026-01-03,paid_social,3.0,US,Android
716,2026-01-03,paid_search,4.0,MX,Android
717,2026-01-03,paid_search,4.0,BR,Android
718,2026-01-03,paid_search,4.0,US,Android
719,2026-01-03,paid_search,4.0,US,iOS
720,2026-01-03,paid_search,4.0,BR,iOS
721,2026-01-03,paid_search,4.0,US,Android
722,2026-01-03,paid_search,4.0,CA,iOS
723,2026-01-03,paid_search,4.0,US,iOS
724,2026-01-03,paid_search,4.0,BR,iOS
725,2026-01-03,paid_search,4.0,MX,iOS
726,2026-01-03,paid_search,4.0,MX,Android
727,2026-01-03,paid_search,4.0,AU,Android
728,2026-01-03,paid_search,4.0,US,iOS
729,2026-01-03,paid_search,4.0,DE,iOS
730,2026-01-03,paid_search,4.0,CA,Android
731,2026-01-03,paid_search,4.0,IN,Android
732,2026-01-03,paid_search,4.0,US,Android
733,2026-01-03,paid_search,5.0,CA,Android
734,2026-01-03,paid_search,5.0,CA,Android
735,2026-01-03,paid_search,5.0,US,iOS
736,2026-01-03,paid_search,5.0,BR,Android
737,2026-01-03,paid_search,5.0,IN,iOS
738,2026-01-03,paid_search,5.0,US,Android
739,2026-01-03,paid_search,5.0,IN,Android
740,2026-01-03,paid_search,5.0,DE,Android
741,2026-01-03,paid_search,5.0,US,iOS
742,2026-01-03,paid_search,5.0,US,Android
743,2026-01-03,paid_search,5.0,CA,Android
744,2026-01-03,paid_search,5.0,IN,Android
745,2026-01-03,paid_search,5.0,BR,iOS
746,2026-01-03,paid_search,5.0,DE,iOS
747,2026-01-03,paid_search,5.0,US,iOS
748,2026-01-03,paid_search,5.0,BR,Android
749,2026-01-03,paid_search,5.0,US,iOS
750,2026-01-03,paid_search,6.0,IN,Android
751,2026-01-03,paid_search,6.0,US,iOS
752,2026-01-03,paid_search,6.0,IN,Android
753,2026-01-03,paid_search,6.0,BR,iOS
754,2026-01-03,paid_search,6.0,CA,Android
755,2026-01-03,paid_search,6.0,GB,iOS
756,2026-01-03,paid_search,6.0,US,Android
757,2026-01-03,paid_search,6.0,GB,iOS
758,2026-01-03,paid_search,6.0,DE,Android
759,2026-01-03,paid_search,6.0,BR,iOS
760,2026-01-03,paid_search,6.0,DE,iOS
761,2026-01-03,paid_search,6.0,BR,Android
762,2026-01-03,paid_search,6.0,DE,Android
763,2026-01-03,paid_search,6.0,CA,Android
764,2026-01-03,paid_search,6.0,US,Android
765,2026-01-03,paid_search,6.0,US,Android
766,2026-01-03,paid_search,6.0,US,iOS
767,2026-01-03,paid_search,6.0,DE,Android
768,2026-01-03,cross_promo,7.0,US,Android
769,2026-01-03,cross_promo,7.0,DE,Android
770,2026-01-03,cross_promo,7.0,GB,iOS
771,2026-01-03,cross_promo,7.0,AU,iOS
772,2026-01-03,cross_promo,7.0,MX,iOS
773,2026-01-03,cross_promo,7.0,US,iOS
774,2026-01-03,cross_promo,7.0,US,Android
775,2026-01-03,cross_promo,7.0,MX,Android
776,2026-01-03,cross_promo,7.0,AU,Android
777,2026-01-03,cross_promo,8.0,US,iOS
778,2026-01-03,cross_promo,8.0,US,iOS
779,2026-01-03,cross_promo,8.0,MX,Android
780,2026-01-03,cross_promo,8.0,AU,iOS
781,2026-01-03,cross_promo,8.0,DE,Android
782,2026-01-03,cross_promo,8.0,CA,iOS
783,2026-01-03,cross_promo,8.0,US,iOS
784,2026-01-03,cross_promo,8.0,IN,iOS
785,2026-01-03,cross_promo,8.0,US,Android
786,2026-01-03,cross_promo,9.0,US,iOS
787,2026-01-03,cross_promo,9.0,BR,iOS
788,2026-01-03,cross_promo,9.0,US,Android
789,2026-01-03,cross_promo,9.0,GB,Android
790,2026-01-03,cross_promo,9.0,IN,iOS
791,2026-01-03,cross_promo,9.0,US,Android
792,2026-01-03,cross_promo,9.0,US,iOS
793,2026-01-03,cross_promo,9.0,MX,iOS
794,2026-01-03,cross_promo,9.0,MX,Android
795,2026-01-03,cross_promo,9.0,DE,iOS
796,2026-01-03,organic,,BR,iOS
797,2026-01-03,organic,,US,iOS
798,2026-01-03,organic,,US,iOS
799,2026-01-03,organic,,BR,iOS
800,2026-01-03,organic,,GB,iOS
801,2026-01-03,organic,,GB,iOS
802,2026-01-03,organic,,AU,iOS
803,2026-01-03,organic,,IN,iOS
804,2026-01-03,organic,,GB,Android
805,2026-01-03,organic,,IN,iOS
806,2026-01-03,organic,,MX,Android
807,2026-01-03,organic,,US,iOS
808,2026-01-03,organic,,US,iOS
809,2026-01-03,organic,,US,iOS
810,2026-01-03,organic,,MX,Android
811,2026-01-03,organic,,US,iOS
812,2026-01-03,organic,,GB,iOS
813,2026-01-03,organic,,CA,iOS
814,2026-01-03,organic,,MX,iOS
815,2026-01-03,organic,,IN,Android
816,2026-01-03,organic,,US,Android
817,2026-01-03,organic,,GB,iOS
818,2026-01-03,organic,,US,Android
819,2026-01-03,organic,,US,Android
820,2026-01-03,organic,,GB,iOS
821,2026-01-03,organic,,MX,Android
822,2026-01-03,organic,,GB,Android
823,2026-01-03,organic,,IN,iOS
824,2026-01-03,organic,,IN,Android
825,2026-01-03,organic,,US,Android
826,2026-01-03,organic,,MX,Android
827,2026-01-03,organic,,IN,Android
828,2026-01-03,organic,,IN,iOS
829,2026-01-03,organic,,AU,Android
830,2026-01-03,organic,,DE,iOS
831,2026-01-03,organic,,US,iOS
832,2026-01-03,organic,,BR,iOS
833,2026-01-03,organic,,US,Android
834,2026-01-03,organic,,US,iOS
835,2026-01-03,organic,,US,iOS
836,2026-01-03,organic,,IN,iOS
837,2026-01-03,organic,,GB,iOS
838,2026-01-03,organic,,US,Android
839,2026-01-03,organic,,US,iOS
840,2026-01-03,organic,,IN,iOS
841,2026-01-03,organic,,CA,iOS
842,2026-01-03,organic,,AU,iOS
843,2026-01-03,organic,,CA,iOS
844,2026-01-03,organic,,US,iOS
845,2026-01-03,organic,,BR,Android
846,2026-01-03,organic,,BR,iOS
847,2026-01-03,organic,,DE,Android
848,2026-01-03,organic,,IN,Android
849,2026-01-03,organic,,US,iOS
850,2026-01-03,organic,,IN,iOS
851,2026-01-03,organic,,US,Android
852,2026-01-03,organic,,US,Android
853,2026-01-03,organic,,MX,iOS
854,2026-01-03,organic,,IN,iOS
855,2026-01-03,organic,,US,Android
856,2026-01-03,organic,,BR,Android
857,2026-01-03,organic,,GB,Android
858,2026-01-03,organic,,AU,Android
859,2026-01-03,organic,,IN,iOS
860,2026-01-03,organic,,IN,Android
861,2026-01-03,organic,,BR,Android
862,2026-01-03,organic,,US,Android
863,2026-01-03,organic,,GB,iOS
864,2026-01-03,organic,,US,iOS
865,2026-01-04,paid_social,1.0,US,Android
866,2026-01-04,paid_social,1.0,US,Android
867,2026-01-04,paid_social,1.0,US,iOS
868,2026-01-04,paid_social,1.0,US,Android
869,2026-01-04,paid_social,1.0,US,iOS
870,2026-01-04,paid_social,1.0,DE,iOS
871,2026-01-04,paid_social,1.0,US,iOS
872,2026-01-04,paid_social,1.0,MX,iOS
873,2026-01-04,paid_social,1.0,US,Android
874,2026-01-04,paid_social,1.0,BR,Android
875,2026-01-04,paid_social,1.0,CA,Android
876,2026-01-04,paid_social,1.0,GB,iOS
877,2026-01-04,paid_social,1.0,GB,iOS
878,2026-01-04,paid_social,1.0,AU,Android
879,2026-01-04,paid_social,1.0,US,Android
880,2026-01-04,paid_social,1.0,CA,Android
881,2026-01-04,paid_social,1.0,GB,iOS
882,2026-01-04,paid_social,1.0,US,iOS
883,2026-01-04,paid_social,1.0,CA,Android
884,2026-01-04,paid_social,1.0,BR,iOS
885,2026-01-04,paid_social,1.0,CA,iOS
886,2026-01-04,paid_social,1.0,BR,Android
887,2026-01-04,paid_social,1.0,DE,Android
888,2026-01-04,paid_social,1.0,GB,Android
889,2026-01-04,paid_social,1.0,BR,Android
890,2026-01-04,paid_social,1.0,US,iOS
891,2026-01-04,paid_social,1.0,US,iOS
892,2026-01-04,paid_social,1.0,US,Android
893,2026-01-04,paid_social,1.0,US,iOS
894,2026-01-04,paid_social,1.0,GB,iOS
895,2026-01-04,paid_social,1.0,AU,iOS
896,2026-01-04,paid_social,1.0,MX,Android
897,2026-01-04,paid_social,1.0,MX,Android
898,2026-01-04,paid_social,1.0,CA,iOS
899,2026-01-04,paid_social,1.0,US,iOS
900,2026-01-04,paid_social,1.0,IN,iOS
901,2026-01-04,paid_social,1.0,DE,iOS
902,2026-01-04,paid_social,1.0,CA,Android
903,2026-01-04,paid_social,1.0,US,iOS
904,2026-01-04,paid_social,1.0,US,Android
905,2026-01-04,paid_social,1.0,AU,iOS
906,2026-01-04,paid_social,1.0,US,iOS
907,2026-01-04,paid_social,1.0,US,Android
908,2026-01-04,paid_social,1.0,CA,Android
909,2026-01-04,paid_social,1.0,MX,Android
910,2026-01-04,paid_social,1.0,US,Android
911,2026-01-04,paid_social,1.0,US,Android
912,2026-01-04,paid_social,1.0,BR,Android
913,2026-01-04,paid_social,1.0,US,Android
914,2026-01-04,paid_social,1.0,BR,iOS
915,2026-01-04,paid_social,1.0,BR,iOS
916,2026-01-04,paid_social,1.0,CA,Android
917,2026-01-04,paid_social,1.0,IN,iOS
918,2026-01-04,paid_social,2.0,US,Android
919,2026-01-04,paid_social,2.0,US,iOS
920,2026-01-04,paid_social,2.0,CA,Android
921,2026-01-04,paid_social,2.0,GB,Android
922,2026-01-04,paid_social,2.0,IN,Android
923,2026-01-04,paid_social,2.0,MX,iOS
924,2026-01-04,paid_social,2.0,AU,iOS
925,2026-01-04,paid_social,2.0,US,iOS
926,2026-01-04,paid_social,2.0,US,iOS
927,2026-01-04,paid_social,2.0,US,Android
928,2026-01-04,paid_social,2.0,BR,iOS
929,2026-01-04,paid_social,2.0,US,iOS
930,2026-01-04,paid_social,2.0,US,iOS
931,2026-01-04,paid_social,2.0,AU,iOS
932,2026-01-04,paid_social,2.0,MX,Android
933,2026-01-04,paid_social,2.0,IN,iOS
934,2026-01-04,paid_social,2.0,GB,Android
935,2026-01-04,paid_social,2.0,DE,Android
936,2026-01-04,paid_social,2.0,US,iOS
937,2026-01-04,paid_social,2.0,IN,iOS
938,2026-01-04,paid_social,2.0,US,iOS
939,2026-01-04,paid_social,2.0,IN,iOS
940,2026-01-04,paid_social,2.0,IN,iOS
941,2026-01-04,paid_social,2.0,US,iOS
942,2026-01-04,paid_social,2.0,DE,iOS
943,2026-01-04,paid_social,2.0,DE,iOS
944,2026-01-04,paid_social,2.0,MX,iOS
945,2026-01-04,paid_social,2.0,US,iOS
946,2026-01-04,paid_social,2.0,US,iOS
947,2026-01-04,paid_social,2.0,AU,Android
948,2026-01-04,paid_social,2.0,IN,iOS
949,2026-01-04,paid_social,2.0,DE,Android
950,2026-01-04,paid_social,2.0,US,iOS
951,2026-01-04,paid_social,2.0,GB,Android
952,2026-01-04,paid_social,2.0,US,Android
953,2026-01-04,paid_social,2.0,US,iOS
954,2026-01-04,paid_social,2.0,DE,Android
955,2026-01-04,paid_social,2.0,IN,Android
956,2026-01-04,paid_social,2.0,US,Android
957,2026-01-04,paid_social,2.0,DE,Android
958,2026-01-04,paid_social,2.0,MX,iOS
959,2026-01-04,paid_social,2.0,MX,iOS
960,2026-01-04,paid_social,2.0,DE,iOS
961,2026-01-04,paid_social,2.0,US,Android
962,2026-01-04,paid_social,2.0,US,Android
963,2026-01-04,paid_social,2.0,CA,iOS
964,2026-01-04,paid_social,2.0,US,Android
965,2026-01-04,paid_social,2.0,DE,Android
966,2026-01-04,paid_social,2.0,GB,Android
967,2026-01-04,paid_social,2.0,US,Android
968,2026-01-04,paid_social,2.0,IN,iOS
969,2026-01-04,paid_social,2.0,MX,iOS
970,2026-01-04,paid_social,2.0,IN,iOS
971,2026-01-04,paid_social,3.0,IN,Android
972,2026-01-04,paid_social,3.0,US,iOS
973,2026-01-04,paid_social,3.0,BR,iOS
974,2026-01-04,paid_social,3.0,US,iOS
975,2026-01-04,paid_social,3.0,US,iOS
976,2026-01-04,paid_social,3.0,GB,Android
977,2026-01-04,paid_social,3.0,CA,iOS
978,2026-01-04,paid_social,3.0,GB,iOS
979,2026-01-04,paid_social,3.0,GB,Android
980,2026-01-04,paid_social,3.0,IN,Android
981,2026-01-04,paid_social,3.0,AU,iOS
982,2026-01-04,paid_social,3.0,IN,Android
983,2026-01-04,paid_social,3.0,IN,iOS
984,2026-01-04,paid_social,3.0,BR,iOS
985,2026-01-04,paid_social,3.0,IN,Android
986,2026-01-04,paid_social,3.0,IN,iOS
987,2026-01-04,paid_social,3.0,MX,iOS
988,2026-01-04,paid_social,3.0,US,iOS
989,2026-01-04,paid_social,3.0,AU,iOS
990,2026-01-04,paid_social,3.0,US,Android
991,2026-01-04,paid_social,3.0,US,iOS
992,2026-01-04,paid_social,3.0,US,Android
993,2026-01-04,paid_social,3.0,IN,Android
994,2026-01-04,paid_social,3.0,US,iOS
995,2026-01-04,paid_social,3.0,DE,Android
996,2026-01-04,paid_social,3.0,IN,iOS
997,2026-01-04,paid_social,3.0,US,iOS
998,2026-01-04,paid_social,3.0,CA,iOS
999,2026-01-04,paid_social,3.0,IN,iOS
1000,2026-01-04,paid_social,3.0,US,Android
1001,2026-01-04,paid_social,3.0,IN,iOS
1002,2026-01-04,paid_social,3.0,US,iOS
1003,2026-01-04,paid_social,3.0,US,Android
1004,2026-01-04,paid_social,3.0,US,Android
1005,2026-01-04,paid_social,3.0,DE,iOS
1006,2026-01-04,paid_social,3.0,US,iOS
1007,2026-01-04,paid_social,3.0,CA,iOS
1008,2026-01-04,paid_social,3.0,US,iOS
1009,2026-01-04,paid_social,3.0,IN,iOS
1010,2026-01-04,paid_social,3.0,IN,iOS
1011,2026-01-04,paid_social,3.0,US,Android
1012,2026-01-04,paid_social,3.0,US,iOS
1013,2026-01-04,paid_social,3.0,CA,Android
1014,2026-01-04,paid_social,3.0,US,Android
1015,2026-01-04,paid_social,3.0,US,Android
1016,2026-01-04,paid_social,3.0,US,iOS
1017,2026-01-04,paid_social,3.0,US,iOS
1018,2026-01-04,paid_social,3.0,IN,iOS
1019,2026-01-04,paid_social,3.0,IN,Android
1020,2026-01-04,paid_social,3.0,US,Android
1021,2026-01-04,paid_social,3.0,MX,iOS
1022,2026-01-04,paid_social,3.0,US,iOS
1023,2026-01-04,paid_social,3.0,AU,Android
1024,2026-01-04,paid_search,4.0,US,iOS
1025,2026-01-04,paid_search,4.0,US,iOS
1026,2026-01-04,paid_search,4.0,US,iOS
1027,2026-01-04,paid_search,4.0,BR,iOS
1028,2026-01-04,paid_search,4.0,US,Android
1029,2026-01-04,paid_search,4.0,GB,iOS
1030,2026-01-04,paid_search,4.0,GB,iOS
1031,2026-01-04,paid_search,4.0,IN,Android
1032,2026-01-04,paid_search,4.0,MX,iOS
1033,2026-01-04,paid_search,4.0,AU,iOS
1034,2026-01-04,paid_search,4.0,GB,Android
1035,2026-01-04,paid_search,4.0,US,iOS
1036,2026-01-04,paid_search,4.0,US,Android
1037,2026-01-04,paid_search,4.0,GB,iOS
1038,2026-01-04,paid_search,4.0,US,iOS
1039,2026-01-04,paid_search,4.0,AU,iOS
1040,2026-01-04,paid_search,4.0,DE,Android
1041,2026-01-04,paid_search,4.0,US,iOS
1042,2026-01-04,paid_search,4.0,US,Android
1043,2026-01-04,paid_search,4.0,AU,iOS
1044,2026-01-04,paid_search,4.0,US,Android
1045,2026-01-04,paid_search,5.0,IN,Android
1046,2026-01-04,paid_search,5.0,US,Android
1047,2026-01-04,paid_search,5.0,US,iOS
1048,2026-01-04,paid_search,5.0,US,Android
1049,2026-01-04,paid_search,5.0,DE,Android
1050,2026-01-04,paid_search,5.0,GB,Android
1051,2026-01-04,paid_search,5.0,CA,iOS
1052,2026-01-04,paid_search,5.0,US,Android
1053,2026-01-04,paid_search,5.0,US,Android
1054,2026-01-04,paid_search,5.0,MX,iOS
1055,2026-01-04,paid_search,5.0,US,iOS
1056,2026-01-04,paid_search,5.0,US,Android
1057,2026-01-04,paid_search,5.0,GB,Android
1058,2026-01-04,paid_search,5.0,US,iOS
1059,2026-01-04,paid_search,5.0,IN,Android
1060,2026-01-04,paid_search,5.0,CA,iOS
1061,2026-01-04,paid_search,5.0,US,Android
1062,2026-01-04,paid_search,5.0,IN,Android
1063,2026-01-04,paid_search,5.0,AU,Android
1064,2026-01-04,paid_search,5.0,IN,iOS
1065,2026-01-04,paid_search,5.0,BR,iOS
1066,2026-01-04,paid_search,6.0,US,iOS
1067,2026-01-04,paid_search,6.0,GB,Android
1068,2026-01-04,paid_search,6.0,BR,Android
1069,2026-01-04,paid_search,6.0,BR,iOS
1070,2026-01-04,paid_search,6.0,MX,Android
1071,2026-01-04,paid_search,6.0,US,iOS
1072,2026-01-04,paid_search,6.0,US,iOS
1073,2026-01-04,paid_search,6.0,MX,iOS
1074,2026-01-04,paid_search,6.0,BR,Android
1075,2026-01-04,paid_search,6.0,US,iOS
1076,2026-01-04,paid_search,6.0,IN,iOS
1077,2026-01-04,paid_search,6.0,US,iOS
1078,2026-01-04,paid_search,6.0,CA,Android
1079,2026-01-04,paid_search,6.0,US,Android
1080,2026-01-04,paid_search,6.0,DE,iOS
1081,2026-01-04,paid_search,6.0,BR,Android
1082,2026-01-04,paid_search,6.0,MX,iOS
1083,2026-01-04,paid_search,6.0,GB,Android
1084,2026-01-04,paid_search,6.0,BR,iOS
1085,2026-01-04,paid_search,6.0,US,iOS
1086,2026-01-04,paid_search,6.0,US,Android
1087,2026-01-04,cross_promo,7.0,CA,Android
1088,2026-01-04,cross_promo,7.0,BR,Android
1089,2026-01-04,cross_promo,7.0,US,iOS
1090,2026-01-04,cross_promo,7.0,US,iOS
1091,2026-01-04,cross_promo,7.0,BR,iOS
1092,2026-01-04,cross_promo,7.0,DE,Android
1093,2026-01-04,cross_promo,8.0,AU,iOS
1094,2026-01-04,cross_promo,8.0,CA,iOS
1095,2026-01-04,cross_promo,8.0,DE,iOS
1096,2026-01-04,cross_promo,8.0,IN,Android
1097,2026-01-04,cross_promo,8.0,US,Android
1098,2026-01-04,cross_promo,8.0,GB,Android
1099,2026-01-04,cross_promo,9.0,US,iOS
1100,2026-01-04,cross_promo,9.0,US,iOS
1101,2026-01-04,cross_promo,9.0,US,iOS
1102,2026-01-04,cross_promo,9.0,IN,iOS
1103,2026-01-04,cross_promo,9.0,US,Android
1104,2026-01-04,cross_promo,9.0,US,iOS
1105,2026-01-04,organic,,DE,iOS
1106,2026-01-04,organic,,IN,Android
1107,2026-01-04,organic,,MX,Android
1108,2026-01-04,organic,,MX,Android
1109,2026-01-04,organic,,DE,iOS
1110,2026-01-04,organic,,DE,iOS
1111,2026-01-04,organic,,IN,iOS
1112,2026-01-04,organic,,MX,iOS
1113,2026-01-04,organic,,MX,iOS
1114,2026-01-04,organic,,CA,Android
1115,2026-01-04,organic,,US,iOS
1116,2026-01-04,organic,,DE,Android
1117,2026-01-04,organic,,MX,Android
1118,2026-01-04,organic,,MX,iOS
1119,2026-01-04,organic,,DE,Android
1120,2026-01-04,organic,,US,Android
1121,2026-01-04,organic,,BR,Android
1122,2026-01-04,organic,,MX,Android
1123,2026-01-04,organic,,GB,Android
1124,2026-01-04,organic,,CA,Android
1125,2026-01-04,organic,,MX,Android
1126,2026-01-04,organic,,IN,Android
1127,2026-01-04,organic,,US,iOS
1128,2026-01-04,organic,,US,iOS
1129,2026-01-04,organic,,MX,iOS
1130,2026-01-04,organic,,MX,iOS
1131,2026-01-04,organic,,US,iOS
1132,2026-01-04,organic,,BR,Android
1133,2026-01-04,organic,,AU,iOS
1134,2026-01-04,organic,,IN,iOS
1135,2026-01-04,organic,,US,Android
1136,2026-01-04,organic,,US,Android
1137,2026-01-04,organic,,MX,iOS
1138,2026-01-04,organic,,IN,iOS
1139,2026-01-04,organic,,US,iOS
1140,2026-01-04,organic,,MX,iOS
1141,2026-01-04,organic,,CA,iOS
1142,2026-01-04,organic,,US,Android
1143,2026-01-04,organic,,US,Android
1144,2026-01-04,organic,,AU,Android
1145,2026-01-04,organic,,IN,Android
1146,2026-01-04,organic,,BR,Android
1147,2026-01-04,organic,,US,iOS
1148,2026-01-04,organic,,CA,iOS
1149,2026-01-04,organic,,DE,Android
1150,2026-01-04,organic,,CA,iOS
1151,2026-01-04,organic,,US,iOS
1152,2026-01-04,organic,,IN,Android
1153,2026-01-04,organic,,IN,iOS
1154,2026-01-04,organic,,BR,iOS
1155,2026-01-04,organic,,IN,iOS
1156,2026-01-04,organic,,CA,iOS
1157,2026-01-04,organic,,US,iOS
1158,2026-01-04,organic,,AU,iOS
1159,2026-01-04,organic,,IN,iOS
1160,2026-01-04,organic,,US,Android
1161,2026-01-04,organic,,DE,iOS
1162,2026-01-04,organic,,US,iOS
1163,2026-01-04,organic,,IN,iOS
1164,2026-01-04,organic,,US,iOS
1165,2026-01-04,organic,,US,Android
1166,2026-01-04,organic,,US,Android
1167,2026-01-04,organic,,IN,iOS
1168,2026-01-04,organic,,US,iOS
1169,2026-01-04,organic,,MX,iOS
1170,2026-01-04,organic,,US,iOS
1171,2026-01-04,organic,,IN,Android
1172,2026-01-04,organic,,AU,iOS
1173,2026-01-04,organic,,MX,Android
1174,2026-01-04,organic,,MX,iOS
1175,2026-01-04,organic,,US,iOS
1176,2026-01-04,organic,,US,iOS
1177,2026-01-04,organic,,IN,iOS
1178,2026-01-04,organic,,US,Android
